t,x_filtered,y_filtered,yaw_filtered,x_gt,y_gt,yaw_gt,pos_error,yaw_error
1.3699999999999974,4.6502411516357816,2.9997322154763153,-7.613708108310843e-05,4.6502409643454365,2.999732274731851,-7.614293516720895e-05,1.9644055546701342e-07,5.854084100519207e-09
1.3999999999999986,4.650241351029307,2.999732215461134,-7.613713591569135e-05,4.650241363481757,2.999732276443798,-7.614321245850139e-05,6.224105389170058e-08,6.076542810040122e-09
1.4399999999999977,4.650241749825332,2.999732215430771,-7.6137245818889e-05,4.650241762629851,2.9997322781557414,-7.614348974004692e-05,6.401857264216103e-08,6.243921157916181e-09
1.4699999999999989,4.650242148633321,2.9997322154004067,-7.613735603738999e-05,4.650242161789721,2.999732279867681,-7.614376701106e-05,6.579605071276343e-08,6.4109736700119005e-09
1.5,4.650242348041803,2.999732215385224,-7.613741126388004e-05,4.650242560961365,2.9997322815796164,-7.614404427200877e-05,2.2297183102758155e-07,6.633008128729056e-09
1.5399999999999991,4.650242746867737,2.9997322153548587,-7.613752195178333e-05,4.6502429601447846,2.9997322832915474,-7.614432152326245e-05,2.2383586106296527e-07,6.799571479121553e-09
1.5700000000000003,4.650243145705634,2.9997322153244923,-7.613763295099315e-05,4.6502429601447846,2.9997322832915474,-7.614432152326245e-05,1.9761667285645377e-07,6.68857226929795e-09
1.5999999999999943,4.650243345129067,2.9997322153093084,-7.613768856650535e-05,4.650243359339981,2.999732285003475,-7.614459876341165e-05,7.112824258548498e-08,6.910196906302407e-09
1.6400000000000006,4.650243743984905,2.9997322152789407,-7.61378000293443e-05,4.650243758546952,2.999732286715398,-7.6144875993217e-05,7.290555959556718e-08,7.0759638726993705e-09
1.6699999999999946,4.650244142852703,2.9997322152485717,-7.613791179904891e-05,4.6502441577657,2.9997322884273174,-7.614515321355387e-05,7.468283810807537e-08,7.241414504965678e-09
1.6999999999999957,4.650244342291086,2.999732215233387,-7.613796779914236e-05,4.6502441577657,2.9997322884273174,-7.614515321355387e-05,1.9851188772143094e-07,7.185414411514375e-09
1.7399999999999949,4.650244741176821,2.9997322152030166,-7.613808002759112e-05,4.650244556996223,2.999732290139233,-7.61454304238951e-05,1.9884146739754832e-07,7.350396303987608e-09
1.769999999999996,4.650245140074515,2.9997322151726453,-7.61381925593528e-05,4.650244956238524,2.999732291851144,-7.614570762419628e-05,1.9918650480853837e-07,7.515064843479583e-09
1.7999999999999972,4.650245339527845,2.9997322151574592,-7.613824893869844e-05,4.650245355492603,2.9997322935630515,-7.614598481375558e-05,8.001443873172764e-08,7.735875057139738e-09
1.8399999999999963,4.650245738443472,2.999732215127086,-7.613836192209885e-05,4.650245754758459,2.999732295274954,-7.614626199268997e-05,8.179156159674644e-08,7.900070591112954e-09
1.8699999999999974,4.650246137371055,2.9997322150967127,-7.61384752048154e-05,4.650246154036093,2.9997322969868536,-7.614653916112204e-05,8.356864648034739e-08,8.063956306644652e-09
1.8999999999999986,4.650246336839329,2.9997322150815253,-7.613853195808414e-05,4.6502465533255055,2.999732298698749,-7.614681631944973e-05,2.3207348997941283e-07,8.284361365581017e-09
1.9399999999999977,4.650246735784843,2.99973221505115,-7.613864568711034e-05,4.6502465533255055,2.999732298698749,-7.614681631944973e-05,2.0071953228480163e-07,8.170632339384466e-09
1.9699999999999989,4.650247134742311,2.9997322150207744,-7.613875971234404e-05,4.650246952626696,2.9997323004106407,-7.61470934675685e-05,2.0114056404318192e-07,8.333755224457099e-09
2.0,4.650247334225527,2.9997322150055856,-7.613881683509501e-05,4.650247351939665,2.999732302122528,-7.614737060560106e-05,8.889967595772638e-08,8.553770506044612e-09
