t,x_filtered,y_filtered,yaw_filtered,x_gt,y_gt,yaw_gt,pos_error,yaw_error
6.029999999999998,5.357220456853474,2.9996933614229695,-0.0018144926381750825,5.34296998708028,2.9981430761740033,-0.0018405390511188112,0.014334548235290996,2.6046412943728746e-05
6.059999999999999,5.3703689111734185,3.001804201771367,-0.0016782758689485998,5.363529466466071,2.9981172121117816,-0.0017471676580981489,0.007769935434400727,6.889178914954905e-05
6.099999999999998,5.39189442760721,3.0000108598443864,-0.002105509993746992,5.3843278541075295,2.99800822839031,-0.0020755456747384438,0.007827104654143985,2.9964319008548256e-05
6.129999999999999,5.407060628436231,2.9998120475829326,-0.0016776442376408983,5.405153159869515,2.9979432226667084,-0.0016986464902629273,0.002670382538234427,2.100225262202898e-05
6.16,5.422101890955464,2.999726543011791,-0.00164286420758182,5.4261911253928155,2.997941276419495,-0.0017020762012407262,0.004461951937122626,5.921199365890623e-05
6.199999999999999,5.442115139364687,2.9997166324495432,-0.001670517934140705,5.447237150210424,2.997925060509231,-0.001512060826531634,0.005426299394721978,0.00015845710760907105
6.23,5.457108198967734,2.9997121465802756,-0.0013237429362952932,5.46748875801354,2.997940323468057,-0.0011857127474832986,0.010530686741351153,0.0001380301888119946
6.260000000000002,5.470326772316841,3.001869107766619,-0.0011010178348351404,5.46748875801354,2.997940323468057,-0.0011857127474832986,0.00484661441114967,8.469491264815818e-05
6.300000000000001,5.491940570652532,3.000029656092528,-0.0011453255715618415,5.48699180983072,2.9978865932940533,-0.0011953647413021626,0.005392861191399465,5.003916974032118e-05
6.330000000000002,5.507098945396681,2.9998274876242146,-0.000690925327586147,5.506235502883291,2.9978609775686436,-0.0007114286115261184,0.002147718504039009,2.050328393997142e-05
6.359999999999996,5.517204399291241,2.999765958594446,-0.0005827911670377016,5.525623330393372,2.9977706064258776,-0.0006716680098769185,0.008652157602530615,8.887684283921682e-05
6.400000000000002,5.542305614244607,2.999722577407201,-0.001075948578332,5.545164890506508,2.997720293902908,-0.0006661486120004916,0.003490644635799538,0.0004097999663315085
6.429999999999996,5.557321847943989,2.999716789118822,-0.0008108512229005459,5.545164890506508,2.997720293902908,-0.0006661486120004916,0.012319805488881702,0.0001447026109000543
